lambda1,lambda2,lambda3,x_optimal,loss_optimal,cov_11,cov_12,cov_13,cov_21,cov_22,cov_23,cov_31,cov_32,cov_33,sensitivity_norm
0.1308850537341114,0.45656876212018965,0.412546184145699,"[0.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.13088505373411166,1.0000000000000036,-1.0512424264419451e-11,-9.402201239794294e-12,-1.0512424264419451e-11,-2.4980018054066022e-14,-400.0000000000048,-9.402201239794294e-12,-400.0000000000048,-0.5000000000000254,565.6865298025114
0.055598168505428425,0.7322572758743757,0.21214455562019588,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.05559816850542845,1.0000000000001161,-2.220446049250313e-11,-2.220446049250313e-11,-2.220446049250313e-11,2.0816681711721685e-14,-400.0000000000045,-2.220446049250313e-11,-400.0000000000045,-0.49999999999999906,565.686529802511
0.31727315865199573,0.2832500755843142,0.3994767657636901,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.3172731586519959,0.9999999999999842,-3.3306690738754696e-12,-3.3306690738754696e-12,-3.3306690738754696e-12,-1.6653345369377348e-14,-400.0000000000014,-3.3306690738754696e-12,-400.0000000000014,-0.5000000000000115,565.6865298025067
0.2640551542402542,0.18757171972900444,0.5483731260307413,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.18757171972900452,-5.551115123125783e-15,200.0000000000146,-399.99999999998147,200.0000000000146,1.0000000000000202,-6.071532165918825e-12,-399.99999999998147,-6.071532165918825e-12,-0.500000000000006,632.4565202446585
0.48429245737526017,0.2515238405538797,0.26418370207085995,"[1.         0.98548533 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.26418370207086,-1.0000000000000064,-200.00000000000128,399.9999999999992,-200.00000000000128,-1.0000000000000064,399.9999999999992,399.9999999999992,399.9999999999992,0.9999999999999953,848.5299051889676
0.7144362499049487,0.18363602357324652,0.10192772652180478,"[1.         0.83743389 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.1019277265218048,-0.99999999999998,-200.0000000000032,399.99999999999727,-200.0000000000032,-0.9999999999999981,400.000000000007,399.99999999999727,400.000000000007,0.9999999999999994,848.5299051889741
0.013146719585060664,0.44832622036432845,0.5385270600506108,"[0.         0.         0.49999998 0.49999998 0.49999998 0.49999998
 0.49999997 0.49999997 0.49999997 0.49999997 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999997 0.49999997 0.49999997 0.49999997
 0.49999998 0.49999998 0.49999998 0.49999998]",0.013146719585060852,0.9999999999999811,-3.677613769070831e-12,2.706168622523819e-12,-3.677613769070831e-12,-6.765421556309548e-15,-400.0000000000056,2.706168622523819e-12,-400.0000000000056,-0.5000000000000189,565.6865298025126
0.17579011445778475,0.5593322741068124,0.2648776114354028,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.17579011445778475,1.0000000000000202,5.898059818321144e-13,-2.7408630920433552e-12,5.898059818321144e-13,0.0,-400.00000000000034,-2.7408630920433552e-12,-400.00000000000034,-0.5000000000000004,565.6865298025051
0.0496107876710966,0.9268052622448971,0.023583950084006315,"[1.        0.2562502 0.5       0.5       0.5       0.5       0.5
 0.5       0.5       0.5       0.5       0.5       0.5       0.5
 0.5       0.5       0.5       0.5       0.5       0.5       0.5
 0.5      ]",0.023583950084006346,-1.0000000000000027,-199.99999999999974,400.0000000000004,-199.99999999999974,-1.000000000000002,399.99999999999994,400.0000000000004,399.99999999999994,0.9999999999999984,848.5299051889688
0.6529184024127194,0.016822132863961104,0.3302594647233196,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.016822132863961146,0.0,200.00000000000114,-399.99999999999994,200.00000000000114,1.0000000000000009,2.0816681711721685e-12,-399.99999999999994,2.0816681711721685e-12,-0.4999999999999994,632.4565202446732
0.48776653549225485,0.2676896156795049,0.2445438488282404,"[1.         1.         0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.49999999]",0.24454384882824048,-1.0000000000000064,-200.00000000000128,399.9999999999992,-200.00000000000128,-1.0000000000000009,399.9999999999981,399.9999999999992,399.9999999999981,0.9999999999999953,848.5299051889666
0.49433214168518747,0.1318435843570838,0.3738242739577289,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.13184358435708382,5.551115123125783e-15,199.99999999999906,-399.9999999999987,199.99999999999906,1.000000000000098,-1.384309333829492e-11,-399.9999999999987,-1.384309333829492e-11,-0.4999999999999616,632.4565202446704
0.19653874849021866,0.17902967763159347,0.6244315738781879,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.17902967763159347,0.0,200.0000000000357,-399.9999999999959,200.0000000000357,1.0000000000003395,-6.661338147750939e-11,-399.9999999999959,-6.661338147750939e-11,-0.5000000000000004,632.4565202446901
0.20979343566090056,0.45483325110119616,0.3353733132379033,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.2097934356609006,1.0000000000000064,-3.3306690738754696e-12,2.220446049250313e-12,-3.3306690738754696e-12,2.220446049250313e-14,-400.0000000000048,2.220446049250313e-12,-400.0000000000048,-0.5000000000000004,565.6865298025114
0.022251701027185003,0.8394078501767211,0.1383404487960939,"[0.         0.         0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001]",0.022251701027185024,1.0000000000000044,-1.700029006457271e-12,5.204170427930421e-13,-1.700029006457271e-12,-1.734723475976807e-15,-399.9999999999991,5.204170427930421e-13,-399.9999999999991,-0.5000000000000018,565.6865298025034
0.8387137046970661,0.015761500512720298,0.14552479479021377,"[0.         1.         0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001]",0.015761500512720385,1.942890293094024e-14,199.99999999999767,-400.0000000000052,199.99999999999767,1.0000000000000266,-5.7245874707234634e-12,-400.0000000000052,-5.7245874707234634e-12,-0.4999999999999968,632.4565202446777
0.04261417721876566,0.2618083534937791,0.6955774692874552,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.04261417721876567,1.0000000000000127,-2.0816681711721685e-12,-1.2490009027033011e-12,-2.0816681711721685e-12,2.0816681711721685e-15,-400.00000000000045,-1.2490009027033011e-12,-400.00000000000045,-0.5000000000000004,565.6865298025053
0.3854722493307397,0.1781212586035853,0.43640649206567506,"[0.         1.         0.49999997 0.49999997 0.49999997 0.49999997
 0.49999997 0.49999997 0.49999997 0.49999997 0.49999997 0.49999997
 0.49999997 0.49999997 0.49999997 0.49999997 0.49999997 0.49999997
 0.50000001 0.50000001 0.50000001 0.50000001]",0.1781212586035875,-1.1102230246251565e-13,199.99999999993688,-400.0000000000514,199.99999999993688,0.9999999999997844,2.55351295663786e-11,-400.0000000000514,2.55351295663786e-11,-0.5000000000001947,632.4565202446978
0.8042577389463952,0.07235767949810896,0.12338458155549586,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.07235767949810903,6.800116025829084e-14,200.00000000001265,-399.9999999999387,200.00000000001265,1.0000000000005906,-9.020562075079397e-11,-399.9999999999387,-9.020562075079397e-11,-0.5000000000000018,632.4565202446031
0.03968813413865892,0.6805180197817026,0.2797938460796385,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.039688134138658925,1.0000000000000036,-7.979727989493313e-13,3.3653635433950058e-12,-7.979727989493313e-13,4.85722573273506e-15,-400.000000000001,3.3653635433950058e-12,-400.000000000001,-0.4999999999999997,565.6865298025061
0.181619207038125,0.6186341325860748,0.19974666037580013,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.181619207038125,0.8127453337675172,37.45093324654114,37.45093324651116,37.45093324654114,0.0,-399.9999999999992,37.45093324651116,-399.9999999999992,-0.5000000000000004,570.6235187574372
0.40219119962191135,0.5219309231392572,0.07587787723883141,"[1.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.07587787723883145,-0.9999999999999994,-199.99999999999878,400.00000000000006,-199.99999999999878,-0.9999999999999994,399.9999999999995,400.00000000000006,399.9999999999995,1.0000000000000036,848.5299051889676
0.8749048627653448,0.0425512926723565,0.08254384456229866,"[1.         1.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.5        0.5        0.5        0.49999998]",0.08254384456229877,-1.0000000000000022,-199.99999999999545,399.9999999999995,-199.99999999999545,-1.000000000000009,400.0000000000248,399.9999999999995,400.0000000000248,1.0000000000000022,848.5299051889893
0.15531348855541174,0.3321683021656228,0.5125182092789654,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.15531348855541174,1.0000000000000036,5.898059818321144e-13,-5.204170427930421e-13,5.898059818321144e-13,1.6653345369377348e-14,-399.999999999997,-5.204170427930421e-13,-399.999999999997,-0.4999999999999949,565.6865298025004
0.15188746511707887,0.3951791658734306,0.45293336900949055,"[0.         0.         0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998]",0.15188746511707962,0.9999999999999287,-1.4432899320127035e-11,-1.554312234475219e-11,-1.4432899320127035e-11,-7.216449660063518e-14,-400.0000000000148,-1.554312234475219e-11,-400.0000000000148,-0.5000000000000754,565.6865298025256
0.18523633149207366,0.7266767154293301,0.08808695307859626,"[1.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.0880869530785965,-1.0000000000000133,-199.99999999999656,399.999999999994,-199.99999999999656,-1.0000000000000147,400.0000000000092,399.999999999994,400.0000000000092,0.9999999999999772,848.5299051889699
0.4438729857939773,0.2811599303804595,0.2749670838255633,"[1.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.2749670838255634,-1.000000000000012,-200.0000000000024,399.9999999999981,-200.0000000000024,-1.0000000000000009,399.9999999999959,399.9999999999981,399.9999999999959,1.0000000000000009,848.529905188964
0.3231059066687878,0.6417387159059152,0.035155377425296994,"[1.         0.         0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001]",0.035155377425297084,-1.0000000000000047,-200.00000000000094,399.99999999999807,-200.00000000000094,-1.000000000000006,400.0000000000008,399.99999999999807,400.0000000000008,0.9999999999999932,848.529905188968
0.5814165944419691,0.3651595609779676,0.053423844580063336,"[1.         0.27737793 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001]",0.05342384458006341,-0.9999999999999981,-199.9999999999996,399.9999999999984,-199.9999999999996,-0.9999999999999994,400.0000000000089,399.9999999999984,400.0000000000089,1.0000000000000147,848.5299051889752
0.23200966961427247,0.058497287690673055,0.7094930426950545,"[0.         1.         0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50000001]",0.05849728769067308,-1.3877787807814457e-15,199.9999999999999,-399.9999999999956,199.9999999999999,0.9999999999999981,0.0,-399.9999999999956,0.0,-0.49999999999999906,632.456520244667
0.1654441719269226,0.5764097016804752,0.25814612639260204,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.16544417192692268,1.000000000000109,-2.4945323584546486e-11,-2.4945323584546486e-11,-2.4945323584546486e-11,-8.326672684688674e-15,-400.000000000002,-2.4945323584546486e-11,-400.000000000002,-0.4999999999999616,565.6865298025075
0.09532750329306507,0.23504942533911757,0.6696230713678174,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.0953275032930651,0.9999999999999967,-2.7755575615628914e-13,-2.7755575615628914e-13,-2.7755575615628914e-13,-2.7755575615628914e-15,-400.00000000000034,-2.7755575615628914e-13,-400.00000000000034,-0.5000000000000032,565.6865298025051
0.4371870468573241,0.3439389449882462,0.21887400815442967,"[1.         0.48827025 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.2188740081544297,-0.9999999999999953,-200.00000000000128,399.9999999999992,-200.00000000000128,-1.0000000000000009,400.00000000000034,399.9999999999992,400.00000000000034,1.0000000000000009,848.5299051889688
0.48177948545346666,0.12784921989629014,0.39037129465024306,"[0.         1.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.1278492198962905,1.0269562977782698e-13,199.99999999996632,-399.99999999997425,199.99999999996632,0.9999999999999842,7.549516567451064e-11,-399.99999999997425,7.549516567451064e-11,-0.4999999999999033,632.4565202446188
0.5113989678475355,0.06851920229645016,0.42008182985601433,"[0.         1.         0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001 0.50000001
 0.50000001 0.50000001 0.50000001 0.50000001]",0.06851920229645023,6.38378239159465e-14,199.99999999998852,-400.00000000001364,199.99999999998852,1.0000000000000133,-3.0531133177191805e-12,-400.00000000001364,-3.0531133177191805e-12,-0.4999999999999838,632.4565202446826
0.018473643941271586,0.5880876135570964,0.39343874250163213,"[0.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.018473643941271656,0.9999999999999957,-1.457167719820518e-12,-1.8735013540549517e-12,-1.457167719820518e-12,-6.2450045135165055e-15,-400.00000000000153,-1.8735013540549517e-12,-400.00000000000153,-0.5000000000000066,565.6865298025068
0.32962065648294414,0.622457695385903,0.04792164813115297,"[1.         0.63559031 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.04792164813115301,-1.0000000000000022,-200.00000000000017,400.00000000000006,-200.00000000000017,-1.0000000000000022,400.00000000000006,400.00000000000006,400.00000000000006,0.9999999999999981,848.5299051889688
0.19187802332922466,0.7392665515236919,0.06885542514708358,"[1.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.06885542514708363,-1.0000000000000022,-200.00000000000128,400.00000000001114,-200.00000000000128,-0.9999999999999571,399.99999999999216,400.00000000001114,399.99999999999216,0.9999999999999981,848.5299051889723
0.5543757909386603,0.44066433864825943,0.00495987041308017,"[1.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.0049598704130801976,-1.0000000000000036,0.0,400.0000000000006,0.0,-1.0000000000000009,400.00000000000017,400.0000000000006,400.00000000000017,1.000000000000002,800.0018749978035
0.3356280671723297,0.6410045276922467,0.02336740513542371,"[1.         0.98547528 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.02336740513542376,-1.0000000000000027,-199.99999999999386,400.0000000000004,-199.99999999999386,-0.9999999999999993,399.9999999999995,400.0000000000004,399.9999999999995,1.0000000000000047,848.5299051889656
0.7344220513602235,0.25477099185157487,0.010806956788201537,"[1.         1.         0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50000001]",0.010806956788201552,-0.9999999999999994,-199.9999999999999,400.00000000000244,-199.9999999999999,-0.9999999999999994,400.0000000000037,400.00000000000244,400.0000000000037,1.0000000000000249,848.5299051889743
0.06051916154397835,0.7315779403993462,0.2079028980566755,"[0.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.060519161543978524,0.9999999999999891,-4.0245584642661925e-12,-2.3592239273284576e-12,-4.0245584642661925e-12,-4.163336342344337e-15,-399.9999999999995,-2.3592239273284576e-12,-399.9999999999995,-0.4999999999999491,565.686529802504
0.10697606464016429,0.31899350240911595,0.5740304329507198,"[0.         0.         0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998]",0.10697606464016479,0.9999999999999495,-8.604228440844963e-12,-9.71445146547012e-12,-8.604228440844963e-12,-4.718447854656915e-14,-399.9999999999959,-9.71445146547012e-12,-399.9999999999959,-0.5000000000000046,565.6865298024989
0.017300295179003996,0.43337249636878666,0.5493272084522094,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.017300295179004003,0.9999999999999991,6.453171330633722e-12,1.457167719820518e-12,6.453171330633722e-12,2.0469737016526324e-14,-400.00000000000415,1.457167719820518e-12,-400.00000000000415,-0.5000000000000008,565.6865298025106
0.10880308703598895,0.3460516975262947,0.5451452154377163,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.10880308703598895,1.0000000000000022,1.942890293094024e-12,8.326672684688674e-13,1.942890293094024e-12,6.938893903907228e-15,-399.9999999999984,8.326672684688674e-13,-399.9999999999984,-0.5000000000000004,565.6865298025024
0.11909395376434412,0.4290067840955265,0.45189926214012943,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.11909395376434415,1.0000000000000064,-2.220446049250313e-12,-2.220446049250313e-12,-2.220446049250313e-12,0.0,-399.9999999999998,-2.220446049250313e-12,-399.9999999999998,-0.4999999999999824,565.6865298025043
0.46654453761302,0.2368644954932911,0.2965909668936888,"[0.         1.         0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998 0.49999998
 0.49999998 0.49999998 0.49999998 0.49999998]",0.23686449549329266,4.972647140039613,994.5294280079246,-1394.529428007946,994.5294280079246,4.972647140039618,-794.5294280078701,-1394.529428007946,-794.5294280078701,-0.5000000000001475,2670.244547955873
0.10607665385468468,0.03225482787713704,0.8616685182681783,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.03225482787713706,-6.938893903907228e-16,199.99999999999974,-399.9999999999992,199.99999999999974,1.0000000000000022,-2.7755575615628914e-13,-399.9999999999992,-2.7755575615628914e-13,-0.4999999999999928,632.4565202446714
0.16360668121323413,0.7531001014251937,0.08329321736157216,"[1.         0.59026551 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.0832932173615722,-0.9999999999999926,-200.00000000000185,399.99999999999756,-200.00000000000185,-0.9999999999999842,400.0000000000098,399.99999999999756,400.0000000000098,0.9999999999999981,848.5299051889763
0.3839251546516875,0.44665465224816986,0.16942019310014272,"[1.         0.24818274 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.16942019310014275,-0.9999999999999731,-200.0000000000057,399.99999999999477,-200.0000000000057,-0.9999999999999593,399.99999999999534,399.99999999999477,399.99999999999534,1.0000000000000036,848.529905188962
0.4171673005850113,0.2842717779745965,0.2985609214403921,"[1.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.2985609214403921,-0.9999999999999898,-200.0000000000024,400.00000000000034,-200.0000000000024,-0.9999999999999953,400.00000000001035,400.00000000000034,400.00000000001035,1.000000000000012,848.5299051889798
0.1315217774273151,0.7207460386171117,0.14773218395557308,"[0.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.13152177742731558,0.6210406528257606,75.79186943498794,75.79186943483806,75.79186943498794,0.0,-399.99999999991263,75.79186943483806,-399.99999999991263,-0.500000000000031,585.6434628518517
0.14283196279363788,0.36953984803648643,0.48762818916987577,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.1428319627936379,1.000000000000009,-2.7408630920433552e-12,-2.7408630920433552e-12,-2.7408630920433552e-12,-2.7755575615628914e-15,-399.9999999999998,-2.7408630920433552e-12,-399.9999999999998,-0.49999999999997824,565.6865298025043
0.014957426628616753,0.3422939812510009,0.6427485921203823,"[0.  0.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.014957426628616753,1.0000000000000007,2.42861286636753e-13,-3.469446951953614e-14,2.42861286636753e-13,0.0,-400.0,-3.469446951953614e-14,-400.0,-0.4999999999999994,565.6865298025047
0.31748328631307626,0.10670626722457942,0.5758104464623442,"[0.  1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5]",0.10670626722457943,2.0816681711721685e-14,199.9999999999971,-399.99999999999784,199.9999999999971,0.9999999999999994,3.0531133177191805e-12,-399.99999999999784,3.0531133177191805e-12,-0.4999999999999852,632.4565202446681
0.31392035250556916,0.013828729027984151,0.6722509184664468,"[0.         1.         0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50000001]",0.013828729027984174,0.0,200.00000000000065,-399.99999999999994,200.00000000000065,0.9999999999999997,3.469446951953614e-14,-399.99999999999994,3.469446951953614e-14,-0.5000000000000004,632.4565202446729
0.1288335312293811,0.755786003380778,0.11538046538984083,"[1.         0.87967265 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5       ]",0.11538046538984087,-0.9999999999999994,-199.99999999999213,400.0000000000056,-199.99999999999213,-0.9999999999999981,338.12263358162176,400.0000000000056,338.12263358162176,0.8453065839540252,792.8786447014239
0.11645158119837756,0.49041481163494993,0.3931336071666725,"[0.         0.         0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999 0.49999999
 0.49999999 0.49999999 0.49999999 0.49999999]",0.11645158119837783,1.0000000000000828,-2.581268532253489e-11,-2.6922908347160046e-11,-2.581268532253489e-11,-2.3592239273284576e-14,-400.0000000000017,-2.6922908347160046e-11,-400.0000000000017,-0.5000000000000171,565.686529802507
