lambda1,lambda2,lambda3,x_optimal,loss_optimal,cov_11,cov_12,cov_13,cov_21,cov_22,cov_23,cov_31,cov_32,cov_33,sensitivity_norm
0.16422730665921867,0.519555218885718,0.3162174744550632,"[0.70257198 0.62508138 0.98435335 0.76540267 0.92955911 0.81548017
 0.90047092 0.83962392 0.88465433 0.85204209 0.87606652 0.85857327
 0.87142557 0.86204297 0.86892466 0.86389511 0.86758055 0.8648841
 0.86685967 0.86541381 0.86647203 0.86569881]",1.2564043356563201,-1.8847909224108506,-393.0593618592137,781.9208580278669,-393.0593618592137,-1.9665093269859435,752.9256153316899,781.9208580278669,752.9256153316899,1.9105747649369231,1632.6655550556916
0.6534034800663795,0.09705984814760278,0.24953667178601785,"[0.         0.71004774 0.95588117 0.79216794 0.91464032 0.82807177
 0.89237099 0.84604422 0.88025421 0.85540592 0.87369067 0.86035764
 0.87014449 0.86299739 0.86823072 0.86440617 0.86720677 0.86515483
 0.86666121 0.86555551 0.86636687 0.86577376]",1.0031714864806458,-3.7441348653701745,-607.1201305280471,1212.9660650400797,-607.1201305280471,-3.0361956558534464,1497.9984816408942,1212.9660650400797,1497.9984816408942,12.587988143705964,2857.9614504283854
0.48578108693695715,0.17087626964332958,0.34334264341971327,"[0.64361419 0.70382632 0.95845874 0.7898122  0.91601219 0.82693324
 0.89311602 0.84545988 0.88065674 0.85509882 0.87390439 0.86019549
 0.87025825 0.86291146 0.86829436 0.86435852 0.86724546 0.86512867
 0.86667967 0.86555132 0.86636434 0.86578228]",1.3092381476232757,-1.9156931485883932,-370.34387078968666,740.2555294877411,-370.34387078968666,-1.8527472212957585,763.0328231664273,740.2555294877411,763.0328231664273,1.8738167720480314,1592.078658652827
0.5207989459384954,0.25686870185332056,0.22233235220818395,"[0.54184814 0.66250027 0.97359147 0.77571571 0.92397914 0.82024287
 0.89744379 0.84203787 0.88300919 0.85330501 0.87517778 0.85923913
 0.87095042 0.8623949  0.868667   0.8640877  0.86743897 0.86498869
 0.86678686 0.86546503 0.86643503 0.86572437]",1.0715054797644,-2.303360462876647,-430.4699384129584,858.7577576465577,-430.4699384129584,-2.1568018020740487,896.8085455871621,858.7577576465577,896.8085455871621,2.148618256639745,1858.5166711899494
0.372911974695022,0.5619379464847853,0.06515007882019275,"[0.         0.         0.75000254 0.93749601 0.8085992  0.90476529
 0.83616782 0.88698645 0.85024508 0.87732677 0.8576242  0.87210817
 0.86153518 0.86929202 0.8636263  0.86777338 0.86474444 0.86696167
 0.86533949 0.86652623 0.86566189 0.86628978]",0.3257503941713648,-5.000000004278787,-999.9999990087082,2000.0000004372152,-999.9999990087082,-4.999999992248866,1999.999999321601,2000.0000004372152,1999.999999321601,4.999999997118176,4242.649525250147
0.12560195860447385,0.59195823549187,0.2824398059036561,"[0.70687423 0.         0.74999986 0.93750267 0.80859577 0.90476658
 0.83616615 0.88699445 0.85023685 0.87733442 0.85761917 0.87210724
 0.86153714 0.86930022 0.8636207  0.86778917 0.86473418 0.86697218
 0.86533994 0.86653952 0.86565271 0.86630621]",1.1466007203776967,-3.040602356439881,-748.991531931975,1498.5205918393829,-748.991531931975,-3.7454865061129716,1214.809379276316,1498.5205918393829,1214.809379276316,3.3909691634494754,2926.544547192826
0.33611596979401837,0.0875397059360258,0.5763443242699557,"[0.69883772 0.7231913  0.95018184 0.79734007 0.91158647 0.83059773
 0.89070531 0.84734824 0.87934998 0.85609337 0.87319823 0.86072263
 0.86987971 0.86318845 0.86809335 0.86450735 0.8671343  0.86521217
 0.86661976 0.86559061 0.86634123 0.86579508]",1.7331826794291172,-1.792283445698839,-353.3853399607345,706.6839461421548,-353.3853399607345,-1.767428171238672,716.178179684741,706.6839461421548,716.178179684741,1.7780046163301755,1508.1109587706828
0.07814128612366632,0.3655433051954751,0.5563154086808587,"[0.72381062 0.69444792 0.96218956 0.78637816 0.91799043 0.82528159
 0.8941894  0.84461814 0.88123268 0.85466314 0.87421472 0.85996201
 0.87042959 0.8627815  0.86838758 0.86428943 0.86729384 0.86509254
 0.86670976 0.8655261  0.86638938 0.86576174]",1.696990761166035,-1.7695085166916424,-359.7963463722298,718.9597370363109,-359.7963463722298,-1.7995059275583092,707.526350432639,718.9597370363109,707.526350432639,1.7824027070791226,1514.5658282619138
0.39383490107569535,0.1598706041788264,0.4462944947454782,"[0.68056037 0.71178323 0.95514718 0.79284032 0.91424392 0.82840097
 0.8921509  0.8462201  0.88012789 0.85550362 0.87361562 0.86040915
 0.87010483 0.8630234  0.86821367 0.86442214 0.86719787 0.86516649
 0.86665212 0.86556599 0.86635523 0.86578392]",1.5003017825477336,-1.8282587662196814,-359.0866833107231,717.9327996032736,-359.0866833107231,-1.7961241603685174,729.9786291493504,717.9327996032736,729.9786291493504,1.8081964843773113,1534.434403273972
0.6314617644299954,0.14519393141856787,0.22334430415143675,"[0.         0.69486682 0.96202647 0.78653097 0.91790083 0.82536039
 0.89413821 0.84465677 0.881208   0.8546839  0.87419885 0.85997738
 0.87041533 0.86279502 0.86837521 0.86429809 0.86728679 0.86509938
 0.86670709 0.86552952 0.86638614 0.86576309]",0.9388472900686706,-3.752455049597081,-612.0248484198298,1222.0008925985603,-612.0248484198298,-3.0608343264954097,1501.4964355645754,1222.0008925985603,1501.4964355645754,3.4027391616345604,2871.365409256668
0.22036071678625693,0.42252822204812834,0.3571110611656148,"[0.69683408 0.66056215 0.97422037 0.77511441 0.92431748 0.8199513
 0.897636   0.84188549 0.88311325 0.85322546 0.87522985 0.85920075
 0.8709761  0.86237741 0.86868288 0.8640754  0.86744749 0.86498212
 0.86678802 0.86546861 0.8664339  0.86572881]",1.3376368919407442,-1.8409815874000923,-375.56258410254446,749.1847973036058,-375.56258410254446,-1.878756131786341,735.3983751090798,749.1847973036058,735.3983751090798,1.851769978581741,1576.7948878637521
0.20964818900965063,0.5175330172715965,0.2728187937187528,"[0.68768994 0.         0.74999611 0.93749639 0.80857623 0.90477205
 0.83614029 0.88699681 0.8502372  0.87733052 0.85761531 0.87210837
 0.86152969 0.86929995 0.86362888 0.86778228 0.86474308 0.86697136
 0.86532967 0.86653174 0.86566168 0.86628717]",1.169140460065788,-3.0729552152284123,-751.4114047972287,1218.825356831199,-751.4114047972287,-3.757650124268852,1227.0011492611886,1218.825356831199,1227.0011492611886,2.4350716172607756,2666.721176382457
0.1795687425015829,0.28630814920018954,0.5341231082982275,"[0.71302102 0.70160171 0.95935548 0.78899224 0.91648326 0.82654036
 0.8933726  0.84525496 0.88080255 0.85498664 0.87398759 0.86013146
 0.87030643 0.86287363 0.86832186 0.86433884 0.86725672 0.86512077
 0.86668492 0.86554191 0.86637534 0.86576998]",1.659274215012698,-1.7788394853204048,-357.99422297090985,715.5103346227909,-357.99422297090985,-1.7905185773940735,711.0693954360813,715.5103346227909,711.0693954360813,1.7824989746055175,1513.763100041113
0.08167366294199127,0.5191815209789327,0.3991448160790761,"[0.72031208 0.65216188 0.97685046 0.77261016 0.92568789 0.81878619
 0.89837819 0.84129298 0.88351921 0.85291399 0.87544996 0.8590386
 0.87109092 0.86229098 0.86874575 0.86402649 0.86748406 0.86495618
 0.86680634 0.86545323 0.86644399 0.86571867]",1.4092069282338873,-1.8171917964145967,-377.38637982073885,752.5894752040551,-377.38637982073885,-1.887763811296428,726.499915042651,752.5894752040551,726.499915042651,1.8454338712341256,1572.6529560912668
0.053482836094906366,0.31345778605737984,0.6330593778477137,"[0.72683494 0.70397784 0.95839101 0.78988054 0.91596994 0.82696757
 0.8930896  0.84548024 0.88064438 0.85511207 0.87390093 0.86019648
 0.87026118 0.86290376 0.86829641 0.86435442 0.8672438  0.86513058
 0.8666785  0.86554792 0.86636986 0.86577446]",1.8337065685588132,-1.7603899487881325,-356.6441752237903,712.8585422719613,-356.6441752237903,-1.7836697566334214,703.9209737824903,712.8585422719613,703.9209737824903,1.7706104025142944,1503.9094481370462
0.058585424576308644,0.2271202967777359,0.7142942786459554,"[0.72696708 0.71404138 0.95418748 0.79371254 0.91373489 0.82881978
 0.89187818 0.84643142 0.87998512 0.8556103  0.87354201 0.86046458
 0.87006618 0.8630522  0.86819308 0.86443421 0.86718984 0.86517048
 0.86665241 0.8655665  0.86635917 0.86578187]",1.9779940877116577,-1.7560142517024868,-353.75110951740396,707.2387171899308,-353.75110951740396,-1.7691454231415937,702.16920193642,707.2387171899308,702.16920193642,1.7616063444010566,1495.5752719836794
0.3401408561373713,0.2903096617829199,0.36954948207970884,"[0.67813737 0.68662964 0.96516525 0.78362185 0.91955696 0.82397128
 0.89504202 0.84393982 0.88170607 0.85430083 0.87447412 0.85976975
 0.87056765 0.86268088 0.86846212 0.86423867 0.86732937 0.86507068
 0.86672222 0.86551665 0.86639633 0.86575547]",1.3622976098526292,-1.8485048145979732,-367.75976988996814,734.5980943152597,-367.75976988996814,-1.8396843242820538,737.8364925319935,734.5980943152597,737.8364925319935,1.837376797990542,1561.594945505414
0.12918045605656275,0.2355221356246614,0.6352974083187758,"[0.72038235 0.71107941 0.95544585 0.79257027 0.91440251 0.82827055
 0.89223795 0.84615071 0.88017833 0.85546712 0.87363993 0.86039452
 0.87011484 0.86301293 0.86822344 0.86441113 0.86720429 0.86516349
 0.8666561  0.86556208 0.86636856 0.86577212]",1.8389018266818926,-1.764769563628077,-354.7594799011655,709.2154108196702,-354.7594799011655,-1.774243029078626,705.5773674953691,709.2154108196702,705.5773674953691,1.7681832584486967,1501.1228487079538
0.6543136215788388,0.24284236715228238,0.10284401126887885,"[0.         0.         0.75000008 0.9374963  0.8085963  0.90476855
 0.83616609 0.88698673 0.85024604 0.87732389 0.85762732 0.87210917
 0.8615368  0.86929516 0.86362273 0.8677781  0.86473392 0.86697204
 0.86532857 0.86653285 0.86566086 0.8662884 ]",0.5142200566302492,-5.000000017651806,-1000.0000047464907,2000.0000050142728,-1000.0000047464907,-5.000000022908702,2000.0000035703058,2000.0000050142728,2000.0000035703058,4.999999979515346,4242.649536275981
0.024029807641967577,0.9697749707394338,0.006195221618598618,"[0.         0.         0.74996228 0.93756251 0.80851205 0.90482577
 0.83611626 0.88699883 0.85025918 0.87730315 0.85765979 0.87205715
 0.86159794 0.86921875 0.86369326 0.86771107 0.86482484 0.86684981
 0.86549046 0.8663576  0.86582408 0.86615469]",0.03097610951833187,-3.9511922473473415,0.0,1790.2384071047616,0.0,-4.611920756938911,1748.2690762687553,1790.2384071047616,1748.2690762687553,4.2869546125353555,3538.7641761403506
0.12352436099751497,0.20031213746740162,0.6761635015350834,"[0.72151284 0.71525157 0.95366953 0.79418194 0.91345822 0.82905202
 0.89172399 0.84655416 0.87989948 0.85567705 0.87349416 0.86050051
 0.8700379  0.86307265 0.86817592 0.86444563 0.8671796  0.8651781
 0.86664608 0.86557342 0.86635445 0.86578602]",1.9112069464584618,-1.7619429866596814,-353.5789083770435,706.9172032560722,-353.5789083770435,-1.7683091732181744,704.4651989696149,706.9172032560722,704.4651989696149,1.7640202354067824,1497.3482325976768
0.14668809683280354,0.8148018094723635,0.03851009369483308,"[0.         0.         0.74999494 0.93750412 0.80858905 0.90477025
 0.83616329 0.88699022 0.85024322 0.87733088 0.85762163 0.87210889
 0.86153306 0.86929146 0.86362399 0.8677793  0.86473668 0.86697372
 0.86532835 0.86653384 0.86565944 0.8662887 ]",0.1925504685553802,-4.999999978526792,-999.9999908153101,2000.0000133225635,-999.9999908153101,-4.999999981445291,1999.999994249073,2000.0000133225635,1999.999994249073,5.000000006274083,4242.649528753701
0.24386032555690274,0.5659190208356591,0.19022065360743803,"[0.65352691 0.         0.75000152 0.93749725 0.80859856 0.90476594
 0.83616933 0.8869885  0.85024132 0.87733263 0.85761628 0.87211372
 0.86152959 0.86929527 0.86362254 0.8677769  0.86474138 0.86696351
 0.86533672 0.86652916 0.86565489 0.86629676]",0.8807272955888593,-3.149355110687213,-758.9014495407608,1519.0049888016065,-758.9014495407608,-3.795556274246159,1254.1629309258994,1519.0049888016065,1254.1629309258994,3.459763094887469,2985.381171894382
0.19310074807632102,0.10086478998009384,0.7060344619435852,"[0.71651552 0.72368052 0.94996475 0.79753147 0.91147338 0.83068841
 0.89064273 0.84739739 0.879311   0.85612495 0.87317415 0.86074214
 0.86986762 0.86319767 0.86808722 0.86451228 0.86712866 0.86521804
 0.86661535 0.8655949  0.86634049 0.86579555]",1.9638241192250128,-1.7662707355043938,-351.71924488456517,703.3158160955733,-351.71924488456517,-1.758990948685324,706.1249942246172,703.3158160955733,706.1249942246172,1.7616458180288452,1494.6415827480482
0.22522663521430006,0.21125467245520335,0.5635186923304967,"[0.70944072 0.71084448 0.95554243 0.79248389 0.91444928 0.82823511
 0.89226075 0.84613253 0.88019069 0.85545661 0.87365144 0.86038305
 0.87012534 0.86300727 0.86822374 0.86441216 0.86720492 0.86515924
 0.86665894 0.8655634  0.8663616  0.86578205]",1.711902675693615,-1.7794836996169128,-355.50762303950376,710.7191283782388,-355.50762303950376,-1.7780508786794824,711.2658048844045,710.7191283782388,711.2658048844045,1.7769287100008135,1508.2513964397206
0.0013797748148325168,0.5310593211618548,0.4675609040233125,"[0.73119516 0.66384624 0.97315371 0.77612637 0.92375339 0.82043348
 0.89732101 0.84213731 0.88294109 0.8533562  0.87513962 0.8592691
 0.87092584 0.86241529 0.86865452 0.86409414 0.86743648 0.86498863
 0.86678303 0.86547181 0.8664269  0.86573359]",1.5315725439698873,-1.789866406775742,-371.68644992785715,741.8067225570013,-371.68644992785715,-1.8591035395519429,0.0,741.8067225570013,0.0,0.0,1173.3979381561874
0.21174637242699668,0.784198613858754,0.004055013714249237,"[0.         0.         0.74999979 0.93751221 0.80859244 0.90476732
 0.8361643  0.88700429 0.85022147 0.87734836 0.85764643 0.87207311
 0.86157458 0.86926861 0.86361766 0.86777849 0.86481831 0.86682564
 0.86557397 0.86624047 0.86593789 0.86604801]",0.020275070760519702,-4.99999983223432,0.0,1999.9999157036618,0.0,-4.999999858297391,1999.9999763915343,1999.9999157036618,1999.9999763915343,4.999999795720674,4000.0092670838208
0.3325331472538236,0.4686255148424298,0.1988413379037465,"[0.62253769 0.         0.75000466 0.93749052 0.80861007 0.90475358
 0.83617982 0.88698018 0.85024855 0.8773251  0.85762644 0.87210318
 0.86153345 0.86929929 0.86361652 0.86778165 0.86474491 0.86695165
 0.86534939 0.86652352 0.86565167 0.86630702]",0.9702039185147224,-3.232770581773292,-768.713327441608,1538.6024964491262,-768.713327441608,-3.8448187074203055,1284.7388763461609,1538.6024964491262,1284.7388763461609,3.5172141167552518,3036.0469707752754
0.19601548563508614,0.7546437196769367,0.049340794687977356,"[0.         0.         0.74999419 0.93750827 0.80858161 0.90477871
 0.83615982 0.8869924  0.85023789 0.87733313 0.85761394 0.87211749
 0.8615301  0.86929579 0.86362451 0.8677778  0.86473816 0.86697178
 0.86533006 0.86653084 0.86565491 0.86629076]",0.24670397358609555,-4.999999998680363,-1000.0000036632243,1999.9999974732957,-1000.0000036632243,-5.000000007982694,1999.9999981102849,1999.9999974732957,1999.9999981102849,4.999999998855645,4242.649523507875
0.2332573795236103,0.2933886289187193,0.47335399155767033,"[0.70411162 0.69667168 0.96132003 0.78718421 0.91752471 0.82567341
 0.89393589 0.84481616 0.88110006 0.85476422 0.87414291 0.8600154
 0.87039004 0.86281111 0.86836698 0.86430672 0.86728135 0.86510345
 0.8666993  0.86553203 0.86638355 0.86576401]",1.550736752975236,-1.7948167438087026,-360.36402812190005,720.1342194078996,-360.36402812190005,-1.8024554995545117,717.2550432258795,720.1342194078996,717.2550432258795,1.7955405566565608,1525.0673236607333
0.10804604926594973,0.2930750043376393,0.598878946396411,"[0.72163643 0.70430901 0.95825682 0.7900002  0.91589984 0.82702578
 0.89305522 0.84550438 0.88062998 0.85511807 0.87389425 0.86020149
 0.87025606 0.86291124 0.86829459 0.86435913 0.86724196 0.86513179
 0.86667721 0.86554762 0.86637155 0.86577274]",1.773873351557639,-1.766255236819303,-356.689089565263,712.9542435569558,-356.689089565263,-1.7839236186491636,706.1902169566636,712.9542435569558,706.1902169566636,1.7734841385351974,1506.1475400435252
0.23691737657281212,0.5290268833419178,0.23405574008527014,"[0.67216525 0.         0.75000172 0.93749555 0.80859993 0.90476315
 0.8361704  0.88698875 0.85024266 0.87732704 0.85762593 0.87210028
 0.86154051 0.86928983 0.86362291 0.86777893 0.86473972 0.86696031
 0.86534236 0.86652257 0.86566058 0.86629199]",1.041824297814383,-3.104651179118756,-754.3120490813137,1509.522674572361,-754.3120490813137,-3.772313086674828,1238.512365979929,1509.522674572361,1238.512365979929,3.43164392142401,2960.26217616448
0.02333512137511072,0.64206106200899,0.3346038166158992,"[0.72762641 0.         0.74999467 0.9375119  0.8085755  0.90478455
 0.83615127 0.8869994  0.85023704 0.87732868 0.85762685 0.87210035
 0.86154204 0.86928794 0.86362291 0.86778107 0.86473521 0.86696787
 0.86533408 0.86653205 0.86565047 0.86630191]",1.2683639051406188,-3.013220328181321,-747.8977860485613,1430.8992711716683,-747.8977860485613,-3.7399035610203635,1204.5719877534955,1430.8992711716683,1204.5719877534955,2.949754949820682,2848.800933730255
0.1731936250232636,0.6335487036408901,0.19325767133584631,"[0.67968686 0.         0.75000072 0.93750069 0.80859422 0.90477488
 0.83615543 0.88700291 0.85022517 0.87734097 0.85761297 0.87211148
 0.86153302 0.86929289 0.8636199  0.86778012 0.86473632 0.86696767
 0.86533578 0.86652859 0.86565772 0.86629351]",0.8450653399537453,-3.0902437403150795,-752.8261179552009,1506.7078628574304,-752.8261179552009,-3.765019621583743,1232.513300977518,1506.7078628574304,1232.513300977518,3.4207365710739346,2951.617352627982
0.3296322359979078,0.22737946191608044,0.44298830208601186,"[0.6891805  0.70292386 0.95882369 0.78947854 0.91620473 0.82677113
 0.89322275 0.8453745  0.88071775 0.85505303 0.87393826 0.86016994
 0.87027627 0.86289726 0.86830444 0.86435178 0.86724907 0.8651272
 0.86668156 0.86554711 0.86637226 0.8657734 ]",1.4958053858589528,-1.8161515573732467,-360.26230771329267,720.0835361468049,-360.26230771329267,-1.8020041291262778,725.3850492500379,720.0835361468049,725.3850492500379,1.8052466396869749,1532.6432078826888
0.9168567367141512,0.013336326768628077,0.06980693651722063,"[0.         0.72105742 0.95112759 0.79648412 0.91209694 0.83017554
 0.8909858  0.84713293 0.87949808 0.85598211 0.87327443 0.86066628
 0.86991572 0.86316692 0.86810974 0.86449887 0.86714456 0.86520432
 0.86662275 0.86559295 0.86633235 0.86580559]",0.27074705794514337,-3.740924754864758,-604.7858845325632,1206.1729252698922,-604.7858845325632,-3.02626057046006,1497.3748020620103,1206.1729252698922,1497.3748020620103,3.378601253760821,2850.532467274476
0.12673250788798485,0.7815460603068289,0.09172143180518626,"[0.64614601 0.         0.74999878 0.93749932 0.8085942  0.90476964
 0.83615972 0.88699495 0.85023708 0.87733368 0.85762246 0.87211044
 0.86153108 0.86929494 0.86361827 0.86777998 0.86473945 0.86696766
 0.86533683 0.86652458 0.8656597  0.86628689]",0.4306171463714706,-3.1834175670410136,-761.7060826601429,1526.2661937048438,-761.7060826601429,-3.81112419912894,1259.8147997801955,1526.2661937048438,1259.8147997801955,3.466152835604275,2998.9452534743677
0.05948426297136817,0.7394228436500002,0.20109289337863162,"[0.71527652 0.         0.75000256 0.93749436 0.808601   0.9047621
 0.83616893 0.88698764 0.85024179 0.87732851 0.85762447 0.87210503
 0.86153717 0.86929138 0.86362301 0.86777848 0.86473925 0.86696583
 0.86533628 0.86652917 0.8656572  0.86629429]",0.7950705242795132,-3.0293436009925068,-748.3118311925651,1497.2900516940579,-748.3118311925651,-3.7422927050128285,1210.0715326459842,1497.2900516940579,1210.0715326459842,3.383693815205968,2921.006170912877
0.6548721288497812,0.047956946513054405,0.29717092463716427,"[0.56446391 0.7226728  0.95042031 0.79712089 0.91171585 0.83049347
 0.89076981 0.84730149 0.87938107 0.85607056 0.87321388 0.86071054
 0.8698875  0.86318278 0.86809844 0.8645037  0.8671389  0.86520883
 0.86662292 0.86558892 0.86634229 0.86579471]",1.2044270177492193,-2.1553765329014762,-396.3573530092379,792.6279775915912,-396.3573530092379,-1.9837396233792992,-1039.0922266489654,792.6279775915912,-1039.0922266489654,2.032086912878972,1931.3608014826164
0.3133123684634919,0.042961847343726815,0.6437257841927811,"[0.70446143 0.72778876 0.94811068 0.7991996  0.91047902 0.83150613
 0.89010059 0.84782259 0.87901631 0.85634774 0.87301663 0.86085564
 0.86978413 0.86325891 0.86804195 0.86454731 0.86710671 0.86523337
 0.86660675 0.86560019 0.86633471 0.86579984]",1.8524735240688592,-1.7828397332742218,-351.7306431308187,703.4151255907294,-351.7306431308187,-1.7590935601303315,712.5392299167643,703.4151255907294,712.5392299167643,1.7696055819116152,1500.8158718598415
0.7354489618322384,0.10459515008485025,0.15995588808291133,"[0.         0.69464226 0.96211011 0.78646258 0.91793322 0.82533582
 0.89415545 0.84463987 0.88122574 0.85466948 0.87420854 0.85997064
 0.87042185 0.86278854 0.8683827  0.86429729 0.86728052 0.86510992
 0.86669554 0.8655332  0.86638951 0.86575528]",0.672811931532659,-3.7528662953947967,-612.3724760370797,1221.8495751828762,-612.3724760370797,-3.0628790863300615,1501.883816565541,1221.8495751828762,1501.883816565541,3.402357787485999,2871.790017699747
0.016616955403033304,0.628327138502505,0.35505590609446164,"[0.7288564  0.61372391 0.98706449 0.7627701  0.93095013 0.814284
 0.90122268 0.83902324 0.88506125 0.85172885 0.87628709 0.85840731
 0.87154484 0.86195404 0.8689891  0.86384739 0.86761529 0.86485886
 0.86687816 0.86540034 0.86648169 0.86569157]",1.3184559149815496,-1.8694701656308377,-397.7894661122727,790.92424128548,-397.7894661122727,-1.9900450263120817,747.4607217406603,790.92424128548,747.4607217406603,1.9151781111985011,1638.5973922233127
0.5498600341194215,0.26886684877761186,0.1812731171029666,"[0.         0.63828328 0.98088073 0.76875428 0.92777302 0.81701325
 0.89950282 0.84039902 0.88412928 0.85244525 0.87578472 0.85878771
 0.87127507 0.86215301 0.86884598 0.86394957 0.86753786 0.86491587
 0.86683349 0.86543169 0.86645706 0.86570751]",0.8628648305625632,-3.8184794308348424,-637.6852950522771,1268.501499312431,-637.6852950522771,-3.1896549416036146,1528.2011567050579,1268.501499312431,1528.2011567050579,3.486154539863917,2949.9680739347386
0.05179971982362375,0.8840349880991687,0.06416529207720749,"[0.68528378 0.         0.74999591 0.93751139 0.8085776  0.90478687
 0.83614091 0.88700666 0.85022887 0.87733969 0.85761452 0.87211365
 0.8615268  0.86929505 0.86362203 0.86777961 0.86473547 0.86697216
 0.86532974 0.86653039 0.86566268 0.86628574]",0.2766851629440929,-3.092924136557293,-751.9122006089168,1507.3946711101044,-751.9122006089168,-3.762642297412369,1226.7021855907205,1507.3946711101044,1226.7021855907205,3.409149102023162,2947.0074913464064
0.12722176545451971,0.09504268983405274,0.7777355447114276,"[0.72255364 0.7248003  0.94946447 0.79798193 0.91120366 0.83091079
 0.89049569 0.84751184 0.87923414 0.85618338 0.87313208 0.86077463
 0.86984181 0.86321549 0.86807563 0.86451982 0.86712601 0.86522098
 0.86661445 0.86559258 0.8663431  0.86579047]",2.0901111146878444,-1.7585944953405264,-351.1925662658388,702.2625492966927,-351.1925662658388,-1.7563167381404288,703.1448913272964,702.2625492966927,703.1448913272964,1.7567009999879701,1490.5879890804797
0.11096079684396719,0.2297618162571382,0.6592773868988947,"[0.72229652 0.71233006 0.95491635 0.79305114 0.91412172 0.82850204
 0.8920864  0.84626997 0.88009513 0.85552967 0.87359698 0.86042498
 0.87009366 0.86303057 0.86820886 0.86442301 0.86719695 0.86516578
 0.8666551  0.86556411 0.86636218 0.8657797 ]",1.881226542970717,-1.7619785129575183,-354.3384296020902,708.3915840456045,-354.3384296020902,-1.7721191434377337,704.490393472974,708.3915840456045,704.490393472974,1.7658524040176538,1499.123580722982
0.03958903993564901,0.5666580130917478,0.39375294697260316,"[0.72596963 0.64174197 0.97990936 0.76968585 0.92727095 0.81743777
 0.8992338  0.84061185 0.88398165 0.85255995 0.87570149 0.85884877
 0.87122902 0.86218828 0.86881913 0.86397284 0.86752421 0.8649261
 0.86683006 0.86543536 0.86645547 0.86571033]",1.3957901936202042,-1.8252912839582747,-382.35478794780505,762.0170639590062,-382.35478794780505,-1.9126440972884629,729.8330874797675,762.0170639590062,729.8330874797675,1.8606164996598062,1587.1526398593815
0.25136787231924385,0.20492504338857545,0.5437070842921807,"[0.70586573 0.71073004 0.95559372 0.7924351  0.9144819  0.82820575
 0.8922813  0.84611903 0.88020054 0.85544741 0.8736574  0.860377
 0.870131   0.86300382 0.86822565 0.86440879 0.86720531 0.86515712
 0.86666157 0.86555856 0.86636219 0.86577898]",1.6765998808034055,-1.7847932295943503,-355.8571632102447,711.4205674170425,-355.8571632102447,-1.7798211701601119,713.3134032833954,711.4205674170425,713.3134032833954,1.7802619887997695,1511.0091442127534
0.30992227220917,0.41194188706086304,0.27813584072996705,"[0.66531904 0.6384521  0.98082915 0.768804   0.92774593 0.81703419
 0.89948943 0.84040834 0.88412069 0.85245145 0.87578033 0.85878876
 0.87127104 0.86215945 0.86883837 0.86395799 0.86753649 0.86491375
 0.86684015 0.86542988 0.86645801 0.86571104]",1.1898922586496843,-1.9348292873376138,-392.41810937889807,781.1973927053017,-392.41810937889807,-1.9635064356057441,771.2988981613478,781.1973927053017,771.2988981613478,1.9308557743874744,1648.738301129647
0.9349717228022885,0.03800850425119907,0.02701977294651239,"[0.         0.64424698 0.97918485 0.77038021 0.92689318 0.81775975
 0.8990264  0.84078475 0.88386272 0.85264776 0.87564075 0.85888561
 0.87120101 0.86221037 0.86880676 0.8639797  0.86752711 0.86491637
 0.86683569 0.86544184 0.86643891 0.86573332]",0.1272889198082169,-4.219005424123084,-843.8010847811905,1334.1128360995447,-843.8010847811905,-4.219005484127418,1733.3946976653524,1334.1128360995447,1733.3946976653524,3.4474759321865363,3315.5808693410017
0.17592589757871807,0.37392077201087187,0.4501533304104101,"[0.7099435  0.68382465 0.96620951 0.78264709 0.92011047 0.82350849
 0.8953395  0.8437082  0.88186201 0.8541817  0.8745556  0.85970693
 0.87061028 0.86264682 0.86848509 0.86421865 0.86734622 0.86505754
 0.86673674 0.86550522 0.8664072  0.86574632]",1.507796074740892,-1.795835119575151,-364.4046702087644,727.8611949330615,-364.4046702087644,-1.8227046299690741,717.7797581744194,727.8611949330615,717.7797581744194,1.8054673276806543,1534.786869567484
0.06194012921100145,0.8849978253791282,0.053062045409870216,"[0.66167149 0.         0.74999671 0.93750741 0.80858327 0.90477666
 0.83615571 0.88699892 0.85023069 0.87734031 0.85761331 0.87211245
 0.8615309  0.86929624 0.86361654 0.86778591 0.86473191 0.86696972
 0.86533724 0.86651946 0.86566968 0.8662798 ]",0.24167738364540725,-3.1611923669161324,-757.7703831019711,1521.0040455560202,-757.7703831019711,-3.7936267935362893,1244.6834211779062,1521.0040455560202,1244.6834211779062,3.436538586715093,2978.9005274862297
0.3219233452903768,0.25566387444446437,0.42241278026515877,"[0.68807635 0.69753423 0.96098009 0.78749498 0.91734703 0.82582114
 0.89383781 0.84489368 0.88104431 0.85480932 0.87410824 0.86004102
 0.87036761 0.86282423 0.86835723 0.86431505 0.86727367 0.86510953
 0.86669243 0.86553526 0.86638368 0.8657636 ]",1.458765359765775,-1.8213532845254177,-362.17216555920027,723.7677327635827,-362.17216555920027,-1.8115974186454498,727.4068811872513,723.7677327635827,727.4068811872513,1.8120745304754493,1538.9178800102954
