lambda1,lambda2,lambda3,x_optimal,loss_optimal,cov_11,cov_12,cov_13,cov_21,cov_22,cov_23,cov_31,cov_32,cov_33,sensitivity_norm
0.08746558171289821,0.0878225879059991,0.8247118303811027,[0. 0. 0. 0. 1. 1. 0.],11.541758427907597,-9.333489999999856,-1674.6999999999446,3349.400000000031,-1674.6999999999446,-8.3734999999999,3733.3960000000484,3349.400000000031,3733.3960000000484,8.853495000000144,7478.1634041751395
0.4801181019806399,0.32486151354559767,0.19502038447376235,[0. 0. 0. 0. 0. 0. 0.],5.119680682019786,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.488676392401731,0.11611356432428101,0.39521004327398795,[0. 0. 0. 0. 0. 0. 0.],6.8568990154139815,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.34574331240549666,0.28287226575463376,0.37138442183986947,[0. 0. 0. 0. 0. 0. 0.],7.038989314090591,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.14734656213199204,0.565638021131025,0.28701541673698283,[0. 0. 0. 0. 0. 0. 0.],6.840571009960105,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000255,4613.999999999994,10.165000000000024,8574.328879596074
0.08672464018940323,0.7543172392920171,0.15895812051857952,[0. 0. 0. 1. 0. 0. 0.],5.85101834335544,-8.595718751349857,-1644.85624973004,3932.143750269965,-1644.85624973004,-9.295000000000009,3009.9999999999836,3932.143750269965,3009.9999999999836,8.40999999999994,7379.366105678177
0.18978045085209,0.5733699431884421,0.23684960595946786,[0. 0. 0. 0. 0. 0. 0.],6.283093849078792,-11.53499999999994,-1758.9999999999861,3518.000000000043,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.000000000043,4614.000000000011,10.165000000000113,8574.3288795961
0.031688594213881774,0.7164442489191025,0.25186715686701566,[0. 0. 0. 1. 1. 1. 0.],6.567438042804685,-5.323489999999964,-1774.6999999999957,3549.3999999999915,-1774.6999999999957,-8.873499999999979,2129.3959999999856,3549.3999999999915,2129.3959999999856,7.098494999999971,6369.0197846145065
0.1907687580766649,0.07015459944168982,0.7390766424816454,[0. 0. 0. 0. 0. 0. 0.],10.69747267349601,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.2435578926572479,0.1918749866554601,0.5645671206872921,[0. 0. 0. 0. 0. 0. 0.],9.018019200563876,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.7428094719599925,0.07862708869952,0.17856343934048763,[0. 0. 0. 0. 0. 0. 0.],4.25516749582921,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.16982458773810347,0.8098991962451485,0.020276216016748068,[0. 0. 0. 0. 0. 0. 0.],4.433009949464896,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.19285786655642256,0.32856713099058327,0.47857500245299417,[0. 0. 0. 0. 0. 0. 0.],8.400636592209485,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.165000000000113,8574.328879596003
0.18544079819516493,0.76262913494283,0.051930066862005096,[0. 0. 0. 0. 0. 0. 0.],4.668617150996583,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000024,8574.32887959607
0.7446016131458217,0.05419550120526963,0.20120288564890865,[0. 0. 0. 0. 0. 0. 0.],4.4493709592626,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.7905634105225301,0.08045381747028049,0.12898277200718933,[0. 0. 0. 0. 0. 0. 0.],3.6882597349714974,-11.535000000000029,-1759.0000000000039,3518.0000000000077,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000077,4613.999999999994,10.165000000000024,8574.328879596058
0.3579349011767193,0.35571445905922133,0.28635063976405933,[0. 0. 0. 0. 0. 0. 0.],6.257712247500691,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.5246944862535486,0.34675391083471807,0.12855160291173337,[0. 0. 0. 0. 0. 0. 0.],4.412948455273972,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.14066945285886695,0.06645793150447024,0.7928726156366629,[0. 0. 0. 0. 1. 1. 0.],11.224077578983612,-9.333490000000033,-1674.69999999998,3349.3999999999955,-1674.69999999998,-8.3734999999999,3733.3959999999774,3349.3999999999955,3733.3959999999774,8.853495000000144,7478.163404175053
0.43611192885485806,0.25513263187489627,0.3087554392702458,[0. 0. 0. 0. 0. 0. 0.],6.240557403319501,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.7372286992523779,0.04170352724950831,0.22106777349811382,[0. 0. 0. 0. 0. 0. 0.],4.644284431964396,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000255,4613.999999999994,10.165000000000024,8574.328879596074
0.4225027741451355,0.566544321157014,0.010952904697850463,[0. 0. 0. 0. 0. 0. 0.],3.658673195659923,-11.534999999999984,-1758.999999999995,3518.0000000000164,-1758.999999999995,-8.794999999999975,4614.000000000003,3518.0000000000164,4614.000000000003,10.165000000000024,8574.328879596074
0.368622869045938,0.48212885450763254,0.1492482764464294,[0. 0. 0. 0. 0. 0. 0.],5.022611930160476,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.23959301492067833,0.5136782831502024,0.24672870192911925,[0. 0. 0. 0. 0. 0. 0.],6.2334940725839445,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.164999999999935,8574.328879596003
0.08455485602465654,0.4386877729582452,0.47675737101709825,[0. 0. 0. 0. 1. 1. 0.],8.630956029976563,-9.33349000000021,-1674.7000000000155,3349.39999999996,-1674.7000000000155,-8.373500000000078,3733.395999999942,3349.39999999996,3733.395999999942,8.853494999999967,7478.163404175002
0.11973736421019784,0.28932051227570854,0.5909421235140936,[0. 0. 0. 0. 1. 1. 0.],9.553307198977114,-9.333490000000033,-1674.69999999998,3349.3999999999955,-1674.69999999998,-8.3734999999999,3733.3959999999774,3349.3999999999955,3733.3959999999774,8.853494999999967,7478.163404175053
0.783101575514349,0.18067185895305574,0.036226565532595366,[0. 0. 0. 0. 0. 0. 0.],2.8929143269498603,-11.534999999999984,-1759.0000000000127,3517.9999999999986,-1759.0000000000127,-8.794999999999975,4614.000000000003,3517.9999999999986,4614.000000000003,10.165000000000024,8574.328879596065
0.6813838737613407,0.2969594678990217,0.02165665833963765,[0. 0. 0. 0. 0. 0. 0.],3.04347849599104,-11.534999999999984,-1759.0000000000127,3517.9999999999986,-1759.0000000000127,-8.79500000000002,4613.999999999994,3517.9999999999986,4613.999999999994,10.16499999999998,8574.328879596056
0.47789194915576744,0.3842689059589375,0.13783914488529486,[0. 0. 0. 0. 0. 0. 0.],4.6228713385793645,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000255,4613.999999999994,10.165000000000024,8574.328879596074
0.6127350774919871,0.34869604601501275,0.038568876493,[0. 0. 0. 0. 0. 0. 0.],3.3803191564278894,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.16499999999998,8574.328879596045
0.20045257669872585,0.797267878671348,0.002279544629926039,[0. 0. 0. 0. 0. 0. 0.],4.19080853486569,-11.535000000000029,0.0,3517.99999999999,0.0,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8205.54408528007
0.2408691015006415,0.3014638012089173,0.45766709729044125,[0. 0. 0. 0. 0. 0. 0.],8.085200782557674,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.7477834473548483,0.12597059965609333,0.12624595298905844,[0. 0. 0. 0. 0. 0. 0.],3.7814065107864847,-11.53499999999994,-1758.9999999999861,3517.99999999999,-1758.9999999999861,-8.79499999999993,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000068,8574.328879596036
0.6096853544849761,0.2743578375541667,0.11595680796085706,[0. 0. 0. 0. 0. 0. 0.],4.069302254726902,-11.534999999999984,-1758.999999999995,3518.0000000000164,-1758.999999999995,-8.794999999999975,4614.00000000002,3518.0000000000164,4614.00000000002,10.165000000000024,8574.328879596093
0.6352138865659335,0.16012111690790604,0.20466499652616046,[0. 0. 0. 0. 0. 0. 0.],4.779542595256924,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.795000000000108,4614.000000000011,3517.99999999999,4614.000000000011,10.164999999999935,8574.328879596063
0.18665514191598773,0.14687982817676046,0.6664650299072519,[0. 0. 0. 0. 0. 0. 0.],10.070124849184475,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.19403664924356046,0.3746354467486619,0.4313279040077777,[0. 0. 0. 0. 0. 0. 0.],7.98186849682105,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.010150840070237697,0.8388615086366155,0.1509876512931469,[1. 1. 1. 1. 1. 1. 1.],5.513862907130487,2.8726700376997094,-173.44562789789464,5062.82937210214,-173.44562789789464,-8.368252785837438,-6705.228442832496,5062.82937210214,-6705.228442832496,-4.364379999999901,11884.65075391593
0.8233462253079741,0.040824120970964245,0.13582965372106173,[0. 0. 0. 0. 0. 0. 0.],3.658653147132889,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000011,3518.0000000000255,4614.000000000011,10.165000000000024,8574.328879596093
0.013610311089160481,0.8799726502796222,0.10641703863121733,[0. 1. 1. 1. 1. 1. 0.],5.195398244208074,-3.7411619503094684,-1402.7620677115492,3921.3379322884375,-1402.7620677115492,-8.727125000000058,-4954.847374150298,3921.3379322884375,-4954.847374150298,-0.46366166719247204,9153.708569310196
0.3833350558771933,0.02941552901814523,0.5872494151046614,[0. 0. 0. 0. 0. 0. 0.],8.834520552741989,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.08572031256233296,0.8307474759544533,0.08353221148321374,[0. 0. 0. 1. 0. 0. 0.],5.1481568589718005,-7.5249999999999595,-1858.9999999999839,3718.000000000021,-1858.9999999999839,-9.29499999999992,3010.0000000000014,3718.000000000021,3010.0000000000014,8.410000000000029,7258.045449757821
0.23836489273394335,0.041949907229205705,0.7196852000368509,[0. 0. 0. 0. 0. 0. 0.],10.396511528233098,-11.53499999999994,-1758.9999999999861,3518.000000000043,-1758.9999999999861,-8.79499999999993,4614.000000000046,3518.000000000043,4614.000000000046,10.165000000000113,8574.328879596138
0.34755194818403323,0.02839037301869617,0.6240576787972705,[0. 0. 0. 0. 0. 0. 0.],9.256294946997741,-11.53499999999994,-1758.9999999999861,3518.000000000043,-1758.9999999999861,-8.79499999999993,4614.000000000046,3518.000000000043,4614.000000000046,10.165000000000113,8574.328879596138
0.313164019549767,0.38542047588396455,0.3014155045662683,[0. 0. 0. 0. 0. 0. 0.],6.512879949093968,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.164999999999935,8574.328879596045
0.34117938493618094,0.5464242271439033,0.11239638791991577,[0. 0. 0. 0. 0. 0. 0.],4.773694717030524,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.164999999999935,8574.328879596045
0.03936840430955873,0.3879786052010151,0.572652990489426,[0. 0. 0. 1. 1. 1. 0.],9.441194540090898,-5.72128986808238,-1695.1400263835835,3628.959973616403,-1695.1400263835835,-8.873500000000156,162.01021563109208,3628.959973616403,162.01021563109208,7.098494999999971,5669.07019528285
0.25734528338106377,0.17387459325940388,0.5687801233595323,[0. 0. 0. 0. 0. 0. 0.],9.017295108482973,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.7288471701139845,0.035665188599305404,0.23548764128671024,[0. 0. 0. 0. 0. 0. 0.],4.7940725590043,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.5329332349552636,0.4554358800611504,0.011630884983586122,[0. 0. 0. 0. 0. 0. 0.],3.362056569653218,-11.534999999999984,-1759.0000000000127,3517.9999999999986,-1759.0000000000127,-8.79500000000002,4613.999999999994,3517.9999999999986,4613.999999999994,10.165000000000024,8574.328879596056
0.15415655953045718,0.1613846808691063,0.6844587596004366,[0. 0. 0. 0. 1. 1. 0.],10.303326667930612,-10.1250850358225,-1516.3809928355574,3507.719007164418,-1516.3809928355574,-8.373500000000078,3733.395999999942,3507.719007164418,3733.395999999942,8.853494999999967,7555.378898517602
0.011448512195113315,0.06322299699345585,0.9253284908114309,[1. 1. 1. 0. 1. 1. 1.],11.839523742167042,12.864385000000134,-1529.1249999999577,3058.2499999999513,-1529.1249999999577,-7.645624999999967,-6277.872583772961,3058.2499999999513,-6277.872583772961,-2.9346764594322394,10109.690082922152
0.12884855479993138,0.6929254942031425,0.17822595099692604,[0. 0. 0. 0. 0. 0. 0.],5.934452198866152,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.165000000000024,8574.328879596003
0.06292754899960556,0.16739390553813602,0.7696785454622584,[0. 0. 0. 0. 1. 1. 0.],11.104493482664088,-9.333489999999856,-1674.6999999999446,3349.400000000031,-1674.6999999999446,-8.3734999999999,3733.3960000000484,3349.400000000031,3733.3960000000484,8.853495000000144,7478.1634041751395
0.45924811147853695,0.42067718079271044,0.12007470772875267,[0. 0. 0. 0. 0. 0. 0.],4.517717229023189,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.164999999999935,8574.328879596045
0.6567855511542756,0.13660844110982584,0.20660600773589852,[0. 0. 0. 0. 0. 0. 0.],4.737507427874513,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.9567449673768983,0.005524181245455949,0.03773085137764574,[0. 0. 0. 0. 0. 0. 0.],2.430361627253693,-11.535000000000029,-1759.0000000000039,0.0,-1759.0000000000039,-8.79500000000002,4613.999999999994,0.0,4613.999999999994,10.16499999999998,6983.299201342794
0.5064726955817317,0.05843941421859961,0.4350878901996688,[0. 0. 0. 0. 0. 0. 0.],7.1588628084121435,-11.53499999999994,-1759.0000000000216,3517.9999999999723,-1759.0000000000216,-8.79500000000002,4613.999999999994,3517.9999999999723,4613.999999999994,10.164999999999935,8574.328879596038
0.2394122292024774,0.1497574066891623,0.6108303641083603,[0. 0. 0. 0. 0. 0. 0.],9.436263544318242,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.7029717049397848,0.1728903717928538,0.1241379232673615,[0. 0. 0. 0. 0. 0. 0.],3.885650563601435,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.16499999999998,8574.328879596045
0.2839255231657658,0.5305354228855281,0.1855390539487061,[0. 0. 0. 0. 0. 0. 0.],5.573860046004672,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000255,4613.999999999994,10.164999999999935,8574.328879596074
0.4239383127233519,0.22815226617165552,0.34790942110499257,[0. 0. 0. 0. 0. 0. 0.],6.618272381756425,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000113,8574.32887959607
0.14739554594036058,0.08973517881782828,0.7628692752418111,[0. 0. 0. 0. 1. 1. 0.],10.966387626090018,-9.333490000000033,-1674.700000000051,3349.3999999999955,-1674.700000000051,-8.373500000000078,3733.396000000013,3349.3999999999955,3733.396000000013,8.853494999999967,7478.16340417512
0.3982243025754077,0.04168040354880702,0.5600952938757852,[0. 0. 0. 0. 0. 0. 0.],8.554903520580913,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.165000000000113,8574.328879596003
0.1476437343617977,0.4969629026678385,0.3553933629703638,[0. 0. 0. 0. 0. 0. 0.],7.441140795173023,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.165000000000113,8574.328879596003
0.6226302626216264,0.025552091392742546,0.35181764598563114,[0. 0. 0. 0. 0. 0. 0.],6.10822927686037,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4613.999999999994,3518.0000000000255,4613.999999999994,10.165000000000024,8574.328879596074
0.3746747626248611,0.48207404468496845,0.14325119269017045,[0. 0. 0. 0. 0. 0. 0.],4.953285390117929,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.024553716514062084,0.2947254316551433,0.6807208518307946,[1. 1. 0. 1. 1. 1. 0.],10.173248514348778,6.919884999999937,-1640.0250000000226,3280.0499999999743,-1640.0250000000226,-8.200125000000114,-6099.553717422523,3280.0499999999743,-6099.553717422523,-2.7661292935563964,10065.090853441183
0.5957025227891444,0.1504280570455897,0.2538694201652659,[0. 0. 0. 0. 0. 0. 0.],5.320556637911258,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000024,8574.32887959607
0.007137179560344263,0.9446913556715256,0.04817146476813016,[0. 1. 1. 1. 1. 1. 0.],4.57451401839075,3.06225544508294,-845.8972798644027,4610.97591098337,-845.8972798644027,-8.727125000000058,0.0,4610.97591098337,0.0,-1.7198826717240934,6629.733827056514
0.43235334523372765,0.16115939207082414,0.40648726269544816,[0. 0. 0. 0. 0. 0. 0.],7.110407309466052,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.3449118522538693,0.5794212419310872,0.07566690581504357,[0. 0. 0. 0. 0. 0. 0.],4.440431961467707,-11.535000000000029,-1759.0000000000039,3518.0000000000255,-1759.0000000000039,-8.79500000000002,4614.000000000029,3518.0000000000255,4614.000000000029,10.165000000000024,8574.328879596113
0.004492712887101488,0.05981548055282127,0.9356918065600772,[1. 1. 1. 1. 1. 1. 1.],11.764202293173337,14.053581159913264,-1291.2857680173317,3296.0892319827194,-1291.2857680173317,-8.145625000000045,0.0,3296.0892319827194,0.0,0.0,5006.3469889834
0.5311918279210335,0.2334113525897221,0.2353968194892444,[0. 0. 0. 0. 0. 0. 0.],5.334849418904273,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.29207012729915505,0.051491077938605856,0.6564387947622392,[0. 0. 0. 0. 0. 0. 0.],9.693107051134211,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.3087504822374763,0.2748950310222669,0.4163544867402569,[0. 0. 0. 0. 0. 0. 0.],7.535861389549875,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000024,8574.32887959607
0.03064956798504756,0.11587197987605445,0.853478452138898,[1. 1. 0. 0. 1. 1. 0.],11.617082989093065,2.9098849999998677,-1540.025000000007,3080.0499999999784,-1540.025000000007,-7.700125000000035,-2458.208103583921,3080.0499999999784,-2458.208103583921,2.395120000000084,5983.512151174813
0.0668881926258665,0.7152545340999862,0.2178572732741474,[0. 0. 0. 1. 0. 0. 0.],6.363375456030984,-7.5249999999999595,-1859.0000000000193,3717.9999999999854,-1859.0000000000193,-9.295000000000098,3010.0000000000014,3717.9999999999854,3010.0000000000014,8.410000000000029,7258.045449757802
0.387281577195468,0.26752588390556237,0.34519253889896956,[0. 0. 0. 0. 0. 0. 0.],6.694816858100855,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000024,8574.32887959607
0.5165492736414611,0.14345127508861025,0.3399994512699286,[0. 0. 0. 0. 0. 0. 0.],6.294950164141419,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.14370105635892602,0.24225848737984507,0.6140404562612289,[0. 0. 0. 0. 1. 1. 0.],9.723716183409394,-11.232126501534268,-1698.4253003068516,3578.5746996931066,-1698.4253003068516,-8.492126501534258,3757.121300306849,3578.5746996931066,3757.121300306849,8.853494999999967,7721.003066681355
0.8281560767656188,0.15195188162981113,0.019892041604570174,[0. 0. 0. 0. 0. 0. 0.],2.6258028555743995,-11.534999999999984,-1758.999999999995,3517.9999999999986,-1758.999999999995,-8.794999999999975,4614.000000000003,3517.9999999999986,4614.000000000003,10.16499999999998,8574.328879596058
0.24120794278506838,0.7169251089882553,0.04186694822667633,[0. 0. 0. 0. 0. 0. 0.],4.427310046422531,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.165000000000024,8574.328879596045
0.3427530374927144,0.4539496143984947,0.2032973481087909,[0. 0. 0. 0. 0. 0. 0.],5.568856853886778,-11.53499999999994,-1759.0000000000216,3517.9999999999723,-1759.0000000000216,-8.79500000000002,4613.999999999994,3517.9999999999723,4613.999999999994,10.165000000000024,8574.328879596038
0.885351886671675,0.06772022299534056,0.04692789033298426,[0. 0. 0. 0. 0. 0. 0.],2.7068666259982064,-11.535000000000073,-1759.0000000000127,3518.0000000000164,-1759.0000000000127,-8.795000000000064,4614.00000000002,3518.0000000000164,4614.00000000002,10.16499999999998,8574.328879596098
0.4131636956031948,0.21699985510494485,0.3698364492918605,[0. 0. 0. 0. 0. 0. 0.],6.840643045569161,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.2226092205863216,0.11036219060557949,0.667028588808099,[0. 0. 0. 0. 0. 0. 0.],9.97656717416071,-11.53499999999994,-1758.9999999999861,3517.9999999999723,-1758.9999999999861,-8.79499999999993,4613.999999999975,3517.9999999999723,4613.999999999975,10.165000000000113,8574.328879596003
0.5164627948133951,0.38141826856001726,0.10211893662658769,[0. 0. 0. 0. 0. 0. 0.],4.203027989842136,-11.53499999999994,-1758.9999999999861,3518.0000000000077,-1758.9999999999861,-8.79499999999993,4614.000000000011,3518.0000000000077,4614.000000000011,10.165000000000024,8574.32887959607
0.621272608985925,0.3118406984451442,0.06688669256893072,[0. 0. 0. 0. 0. 0. 0.],3.6059815125223107,-11.534999999999984,-1758.999999999995,3517.9999999999986,-1758.999999999995,-8.794999999999975,4614.000000000003,3517.9999999999986,4614.000000000003,10.16499999999998,8574.328879596058
0.44194290850332846,0.026085474610700717,0.5319716168859707,[0. 0. 0. 0. 0. 0. 0.],8.187766801212993,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.37474656425062053,0.12990490717681685,0.4953485285725626,[0. 0. 0. 0. 0. 0. 0.],8.049784722748988,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.164999999999935,8574.328879596045
0.4106945297801223,0.2622865325031755,0.3270189377167022,[0. 0. 0. 0. 0. 0. 0.],6.470828545620861,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.2593706995348154,0.2842927927532984,0.4563365077118862,[0. 0. 0. 0. 0. 0. 0.],8.022803868600645,-11.535000000000029,-1759.0000000000393,3518.000000000061,-1759.0000000000393,-8.795000000000108,4614.000000000011,3518.000000000061,4614.000000000011,10.165000000000113,8574.328879596136
0.23749199378525815,0.555795094893142,0.20671291132159986,[0. 0. 0. 0. 0. 0. 0.],5.887311992101864,-11.535000000000117,-1759.0000000000216,3518.0000000000077,-1759.0000000000216,-8.795000000000108,4614.000000000011,3518.0000000000077,4614.000000000011,10.164999999999935,8574.328879596085
0.6005478751679023,0.3939563273102975,0.005495797521800205,[0. 0. 0. 0. 0. 0. 0.],3.1228343612441805,-11.534999999999984,0.0,3517.9999999999986,0.0,-8.79500000000002,4613.999999999994,3517.9999999999986,4613.999999999994,10.16499999999998,8205.544085280077
0.3045053726293183,0.6458982097020216,0.04959641766865993,[0. 0. 0. 0. 0. 0. 0.],4.321855772391531,-11.535000000000029,-1759.0000000000039,3517.99999999999,-1759.0000000000039,-8.79500000000002,4613.999999999994,3517.99999999999,4613.999999999994,10.164999999999935,8574.328879596045
